driver_id,customer_id,n_trips,avg_gmv,n_ghost,min_gap_min,n_close_gap,n_gap_valid,promo_rate,pct_close_gap,ghost_rate,high_confidence,n_rated_by_customer,n_rated_by_driver,pct_rate_customer_is_5,pct_rate_driver_is_5,mutual_perfect_rating,total_gmv_flagged,if_score_percentile,vae_rank_pct,lof_score_percentile
92725bb3d627d97a,141f6aba815ed82a,24,161125.0,0,13.483333333333333,0,23,1.0,0.0,0.0,False,24,24,1.0,1.0,True,3867000.0,0.013660136100202969,0.003171614409009371,0.31875798720615134
9292c8471f83af23,0b6b162edb7bdeff,39,14025.641025641024,3,2.466666666666667,22,38,0.9743589743589745,0.5789473684210527,0.0769230769230769,True,31,2,1.0,1.0,True,547000.0,0.007295429080768776,0.0038947138566616246,0.09469023064008619
9292c8471f83af23,153a8598743856cd,37,14243.243243243243,2,3.683333333333333,6,36,1.0,0.1666666666666666,0.054054054054054,False,28,1,1.0,1.0,True,527000.0,0.008283426345877797,0.005247840545832716,0.09001872183223376
9292c8471f83af23,2e75c4d7e1521fbd,63,14031.746031746032,0,3.9166666666666665,10,62,1.0,0.1612903225806451,0.0,False,48,3,1.0,1.0,True,884000.0,0.01828868850522457,0.001596546305212443,0.017587067258987732
9295bda703ebb07c,06bcb3d0402c09a7,25,381240.0,1,16.9,0,24,0.92,0.0,0.04,False,15,25,1.0,1.0,True,9531000.0,0.007997050327005617,0.003139397106886266,0.24828442866194386
93304041b749303c,9b994bed56abdc1d,24,372166.6666666667,2,39.38333333333333,0,23,0.3333333333333333,0.0,0.0833333333333333,False,0,22,,1.0,False,8932000.0,0.004209727477421041,0.008977888191642802,0.05103220656302241
93cceee450c5b1f7,21f0cc10dbdfc10e,33,191787.8787878788,1,36.68333333333333,0,32,0.9393939393939394,0.0,0.0303030303030303,False,18,29,1.0,1.0,True,6329000.0,0.0032002520108966076,0.005595071468715185,0.1299359591627797
93e3e00b5d5a800a,1d9e42fbb42a2f56,34,78588.23529411765,1,11.9,0,33,0.7647058823529411,0.0,0.0294117647058823,False,34,3,1.0,1.0,True,2672000.0,0.018421137413952956,0.0028959774908449143,0.12269422558554946
93f706c50ef14859,7194bc1945d649c5,25,226080.0,0,36.18333333333333,0,24,0.92,0.0,0.0,False,17,22,1.0,1.0,True,5652000.0,0.0016788794106381531,0.00949694472584861,0.5653850146588725
9438bd68a45606cc,8e99132f3a1c9a94,25,289152.0,0,27.666666666666668,0,24,0.68,0.0,0.0,False,10,19,1.0,1.0,True,7228800.0,0.028927557606326048,0.010463463789542216,0.17865209967317336
94aa5e3e1edaecf6,75557b4b149ebca8,37,14810.81081081081,33,0.3166666666666666,31,36,0.0,0.8611111111111112,0.8918918918918919,True,37,11,1.0,1.0,True,548000.0,0.0011634025766682299,0.007223835076050733,0.00699831396118889
94dbe62247c234ed,cc4298be890c0669,24,66208.33333333333,0,31.183333333333334,0,23,0.5833333333333334,0.0,0.0,False,12,21,1.0,1.0,True,1589000.0,0.05716781276735886,0.007341965183835453,0.1828654068508303
94e1574bca1786db,1428d749f56b8aaf,27,112925.92592592593,0,13.1,0,26,1.0,0.0,0.0,False,19,26,1.0,1.0,True,3049000.0,0.01092166541973775,0.016219621768873038,0.21965398617519769
94ecd7fd76e7c13d,a46152929689409f,33,175875.75757575757,0,19.416666666666668,0,32,0.9393939393939394,0.0,0.0,False,23,0,1.0,,False,5803900.0,0.0044746252948778065,0.004123814671759374,0.24678453426310082
9541f41e54d906a5,4060021e2f2abea3,40,103975.0,5,5.1,0,39,1.0,0.0,0.125,False,25,0,1.0,,False,4159000.0,2.6847751769266842e-05,0.0019616757292744147,0.046761624181591036
95479e6cd7d7d3cb,70f099cf6f3c11ea,26,41961.53846153846,6,1.0666666666666669,10,25,0.0,0.4,0.2307692307692307,True,2,25,1.0,1.0,False,1091000.0,0.02260580698972268,0.11624360576045367,0.05134722018378181
95562397aeb4b9b5,5a27cfec6e51b6b2,36,187791.66666666663,1,36.35,0,35,0.7777777777777778,0.0,0.0277777777777777,False,5,34,1.0,1.0,True,6760500.0,0.004614233604077995,0.004292060582846813,0.051125278769155874
95e398e36aab68e3,756d52c374b178a1,26,179038.46153846153,0,52.68333333333333,0,25,1.0,0.0,0.0,False,7,23,1.0,1.0,True,4655000.0,0.020790898970120243,0.01553231932357979,0.32850193124827726
95e8e22fcdd42a00,9ce59858814d16b1,24,198666.66666666663,0,23.516666666666666,0,23,0.9166666666666666,0.0,0.0,False,7,24,1.0,1.0,True,4768000.0,0.01584375324410334,0.017354386743654082,0.3577194445737114
968ff0b5f9bc2cdd,367cfa7518afb41c,32,187343.75,0,9.45,0,31,0.25,0.0,0.0,False,26,4,1.0,1.0,True,5995000.0,0.02078373956964844,0.010087595264772542,0.28116039562847006
96edf80250e13e6b,48f2ff4f28a57bf5,26,126615.3846153846,1,17.033333333333335,0,25,0.8076923076923077,0.0,0.0384615384615384,False,21,0,1.0,,False,3292000.0,0.003146556507358074,0.006683300340429521,0.28891760603967026
9715aaceb208ed3b,72e5f7c066605741,25,217720.0,11,92.9,0,24,0.84,0.0,0.44,True,9,25,1.0,1.0,True,5443000.0,0.0071021252680300555,0.0020869652375310466,0.010101914065716137
9747f89401aacff5,a205272751dfdc7a,40,132375.0,5,12.516666666666667,0,39,1.0,0.0,0.125,False,36,40,1.0,1.0,True,5295000.0,0.0008841859582678546,0.003715728844866484,0.09857420539604013
974b89f550b91ad6,c6cdf6ec0db220ec,32,106906.25,0,19.066666666666663,0,31,1.0,0.0,0.0,False,30,32,1.0,1.0,True,3421000.0,0.011225939939789441,0.0035940190368458635,0.05668455323551206
97adf94c03d00348,39670633bf96fc34,28,212107.14285714287,1,33.11666666666667,0,27,0.9285714285714286,0.0,0.0357142857142857,False,25,28,1.0,1.0,True,5939000.0,0.0017075170125253711,0.005469781960458664,0.7596947231638822
97e064518e105a83,65cc0724efd3100e,39,159743.58974358975,0,35.5,0,38,0.9230769230769232,0.0,0.0,False,26,0,1.0,,False,6230000.0,0.0037121491446306287,0.004399451589923831,0.32898519078012406
98032a135fe2c389,8cd86353603bf27b,48,115604.16666666669,0,8.483333333333333,0,47,0.0625,0.0,0.0,False,28,1,1.0,1.0,True,5549000.0,0.024431454110032825,0.003440091926702027,0.03280795266204408
98122b8e7b071a97,f4c769ed0ecb34a5,32,133156.25,2,9.316666666666666,0,31,0.21875,0.0,0.0625,False,27,32,1.0,1.0,True,4261000.0,0.017415241647664424,0.01406106252662398,0.3030824798731354
98224bca8a0b259b,bb692f6295b2c650,27,177851.85185185185,0,8.9,0,26,0.4444444444444444,0.0,0.0,False,17,25,1.0,1.0,True,4802000.0,0.044635282241465096,0.010792796211245292,0.2556944081502615
986069fb36c40bb9,a3c48da7d520bac5,30,179600.0,0,22.5,0,29,0.7666666666666667,0.0,0.0,False,27,30,1.0,1.0,True,5388000.0,0.004238365079308259,0.004753841913278212,0.4774890550665287
98e1dbccc7c2d84d,e51fea4ca35416df,57,34526.31578947369,0,2.316666666666667,23,56,0.6666666666666666,0.4107142857142857,0.0,True,15,57,1.0,0.9824561403508772,False,1968000.0,0.005290796948663519,0.003883974755953923,0.03580416175949426
98fabf0e8e62d7f1,df2c32335cc53af8,26,96653.84615384616,0,8.25,0,25,0.8846153846153846,0.0,0.0,False,20,25,1.0,1.0,True,2513000.0,0.007259632078409754,0.021778896235229217,0.26294330112796355
99cb4e7a2931c50d,56ba63c6cb7640d7,26,116711.53846153848,0,15.783333333333331,0,25,0.9615384615384616,0.0,0.0,False,25,26,1.0,1.0,True,3034500.0,0.0116376054669182,0.003733627346045987,0.35943054128647267
99cb7cb6b4101950,5db69378b6704acf,37,215594.5945945946,1,20.05,0,36,0.945945945945946,0.0,0.027027027027027,False,32,37,1.0,1.0,True,7977000.0,0.004800378016344912,0.004721624611155106,0.6964485793959614
99f0dc6801807f17,259cc7f64bdbcb01,31,176112.90322580645,0,62.61666666666667,0,30,0.7096774193548387,0.0,0.0,False,28,29,1.0,0.9655172413793104,False,5459500.0,0.020157292028365546,0.0028243834861269024,0.31190286125439853
9a6ee10ce7b66600,25cd2d0227ef226b,34,116455.88235294116,0,3.1666666666666665,1,33,0.5294117647058824,0.0303030303030303,0.0,False,32,33,1.0,1.0,True,3959500.0,0.01895809244933829,0.004846914119411627,0.21404459590553887
9a7dd9400946b6af,5ece3994f1efb680,24,109416.66666666669,0,78.31666666666666,0,23,0.9583333333333334,0.0,0.0,False,21,24,1.0,1.0,True,2626000.0,0.035958088869638055,0.005294376648899424,0.09258536690137568
9b410f88dc89eccd,089df9834f04494a,36,214722.22222222225,1,26.933333333333334,0,35,0.8888888888888888,0.0,0.0277777777777777,False,19,36,1.0,1.0,True,7730000.0,0.0016681403099304464,0.006003157295608075,0.3464756061327424
9b44fe56e1ed7703,00dec2344ef326bf,30,34000.0,27,1.2166666666666666,4,29,0.9,0.1379310344827586,0.9,True,29,30,1.0,1.0,True,1020000.0,0.00559507146871521,0.025118756555326027,0.020407871044878702
9bda8bf90cebeba4,dad74dcd87a15af5,38,122157.8947368421,0,27.183333333333334,0,37,0.7631578947368421,0.0,0.0,False,0,0,,,False,4642000.0,0.01818487719838341,0.00767487730577443,0.024026947983375874
9bdb1d5be0e126d4,833ff89fa9174ec9,27,31925.925925925927,0,1.5833333333333333,23,26,0.0,0.8846153846153846,0.0,True,1,27,1.0,1.0,False,862000.0,0.08838995822489824,0.005387448855032839,0.11050892598253823
9c73fa55fe07a56d,a2df255f1a933354,35,152845.7142857143,0,14.316666666666666,0,34,0.9714285714285714,0.0,0.0,False,30,35,1.0,1.0,True,5349600.0,0.010053588112531457,0.006833647750337346,0.9061545786155867
9c8688935f340e53,6bee3f20a83ae153,35,195485.7142857143,0,37.61666666666667,0,34,1.0,0.0,0.0,False,2,35,1.0,1.0,False,6842000.0,0.016566852691755594,0.005852809885700139,0.06561590532408816
9c93e0c8cc8a3817,2f16d5c12ed95d2f,58,34017.24137931035,0,1.1,8,57,0.0,0.1403508771929824,0.0,False,37,58,1.0,1.0,True,1973000.0,0.02634659373624053,0.0029997887976860316,0.04095535039895759
9cab892ccb1cd9f6,58efadb936d67148,29,112448.27586206896,24,0.35,22,28,1.0,0.7857142857142857,0.8275862068965517,True,28,19,1.0,1.0,True,3261000.0,2.1478201415413472e-05,0.0006765633445855457,0.017737414668895626
9d166dfb0ccb4bfb,0d45734ef1a7d945,26,177461.53846153847,2,22.4,0,25,0.1923076923076923,0.0,0.0769230769230769,False,19,25,1.0,1.0,True,4614000.0,0.015124233496686987,0.0037730040486410044,0.02874499289429503
9d279554ac73d54b,b1c807470a8f1f06,30,252700.0,0,36.13333333333333,0,29,0.9,0.0,0.0,False,26,27,1.0,1.0,True,7581000.0,0.0010667506702988691,0.003776583748876905,0.5065025254785164
9d4234a0593d9077,b041109911d8eeb1,43,205279.06976744183,4,5.866666666666666,0,42,0.0232558139534883,0.0,0.0930232558139534,False,40,42,1.0,1.0,True,8827000.0,0.004603494503370288,0.009128235601550738,0.034859120897216066
9dfdc0d0b231720d,970440ffbfa659ff,26,193923.0769230769,0,18.616666666666667,0,25,0.2307692307692307,0.0,0.0,False,9,22,1.0,1.0,True,5042000.0,0.04699788439716058,0.00632891001707514,0.04293850432964744
9e2cbec160b2762e,55c7ddae72a7001d,25,155200.0,1,86.13333333333334,0,24,0.88,0.0,0.04,False,13,25,1.0,1.0,True,3880000.0,0.02791450243956571,0.005308695449843026,0.08705115033667081
9e3273818904e074,bb08017e459a3c4c,41,136292.68292682926,0,18.416666666666668,0,40,0.8536585365853658,0.0,0.0,False,15,41,1.0,1.0,True,5588000.0,0.011576750562907863,0.0028673398889577095,0.013649396999495262
9e95ba7c6cd9cbe0,9f7404280a7b9d1b,34,149352.9411764706,3,30.683333333333334,0,33,1.0,0.0,0.088235294117647,False,32,32,1.0,1.0,True,5078000.0,0.0020332697339924756,0.0034365122264661263,0.25257290954455475
9e9b5a41e434cae3,ce14033dc2f3c614,24,69791.66666666667,0,7.25,0,23,0.5416666666666666,0.0,0.0,False,20,0,1.0,,False,1675000.0,0.008068644331723662,0.009829856847787588,0.2794886756183037
9eb52f768dc73fe0,4982cf473c0781a2,26,199730.7692307692,2,86.65,0,25,0.8846153846153846,0.0,0.0769230769230769,False,18,25,1.0,1.0,True,5193000.0,0.0032861648165582614,0.01347757138817196,0.6780131231810648
9f4c278b398dfc78,b66260b5d899c74e,25,74240.0,0,96.33333333333331,0,24,0.84,0.0,0.0,False,23,0,1.0,,False,1856000.0,0.04418424001174142,0.007209516275107131,0.24307238511847018
9f64355214043553,29f3682c09195c08,36,190805.5555555556,0,19.316666666666663,0,35,0.0833333333333333,0.0,0.0,False,17,0,1.0,,False,6869000.0,0.022885023608123056,0.006597387534767796,0.04669360987710889
9f75ba1d31c0f792,0b03c47467505a9d,27,174592.59259259258,23,1.15,4,26,0.8888888888888888,0.1538461538461538,0.8518518518518519,True,20,27,1.0,1.0,True,4714000.0,0.0005441144358571413,0.0003973467261851882,0.17240910246175986
9f9d4a9705b4177a,13640c4d9fa506d2,36,218805.5555555556,0,12.383333333333333,0,35,0.9722222222222222,0.0,0.0,False,29,36,1.0,1.0,True,7877000.0,0.0037586852476973577,0.0036727724420356767,0.5638171059555472
9fb2557b28325246,0ed2d8915d095d8c,24,254625.0,0,4.5,1,23,1.0,0.0434782608695652,0.0,False,14,24,1.0,1.0,True,6111000.0,0.0022480517481466102,0.0041345537724670756,0.22355227973209524
a021baca9e0218b4,62cbd875b6933599,29,382551.724137931,1,54.03333333333333,0,28,0.8620689655172413,0.0,0.0344827586206896,False,0,27,,1.0,False,11094000.0,0.028891760603967025,0.0023268051533364975,0.01655969329128379
a05727c02430e0dc,d738647a815bde1d,36,89375.0,0,14.45,0,35,0.9166666666666666,0.0,0.0,False,33,25,1.0,1.0,True,3217500.0,0.0014569379960122138,0.0030785422028759557,0.06810737668827613
a0b43bafe3582324,3c0f644d605d7bab,46,103565.21739130437,2,3.5166666666666666,1,45,0.1304347826086956,0.0222222222222222,0.0434782608695652,False,39,0,1.0,,False,4764000.0,0.00457485690148307,0.0037873228495846067,0.12773444351769983
a0eb238ebba69ff0,b0ffa84b788e793b,25,95320.0,0,27.25,0,24,0.48,0.0,0.0,False,14,25,1.0,1.0,True,2383000.0,0.0376190697790967,0.02039355224393513,0.08115538404813981
a0f20fe5f89c78e1,b81c98b195a255c1,29,181931.0344827586,0,33.083333333333336,0,28,1.0,0.0,0.0,False,25,29,1.0,1.0,True,5276000.0,0.004488944095821416,0.006930299656706773,0.44833239664510494
a11502a6311025e9,abdb5588447a9c63,29,233620.6896551724,1,54.583333333333336,0,28,0.9310344827586208,0.0,0.0344827586206896,False,22,28,1.0,0.9642857142857144,False,6775000.0,0.0013781845908223645,0.005885027187823244,0.663722959839343
a137af2f9bba00ff,70603247eb9ab05d,24,113666.66666666669,3,24.33333333333333,0,23,0.75,0.0,0.125,False,14,22,1.0,1.0,True,2728000.0,0.02412002018950933,0.0141147580301626,0.11629730126399215
a142b4189f7eae03,6fdca7ffa7e5b84e,25,127760.0,0,14.35,0,24,1.0,0.0,0.0,False,2,18,1.0,1.0,False,3194000.0,0.010681825503932301,0.004839754718939826,0.1495204991534009
a14a61d5fddec080,a8c69b5d256a31a6,38,183210.52631578947,1,25.35,0,37,0.9473684210526316,0.0,0.0263157894736842,False,26,33,1.0,1.0,True,6962000.0,0.001967045279628284,0.004725204311391007,0.4574033570428812
a14b1a86c52d0c12,789cb9bc304669be,41,163634.1463414634,0,16.866666666666667,0,40,0.926829268292683,0.0,0.0,False,23,41,1.0,1.0,True,6709000.0,0.0016645606096945442,0.0032038317111324766,0.2706217581339739
a182e342a3c6a2d9,46968368c9f1ae1e,25,144000.0,0,17.766666666666666,0,24,1.0,0.0,0.0,False,0,19,,1.0,False,3600000.0,0.057128436064763935,0.005960200892777268,0.09903240702623563
a1b243a4e3507797,5715f8e841870bc3,37,236621.62162162163,0,9.616666666666667,0,36,0.918918918918919,0.0,0.0,False,31,37,1.0,1.0,True,8755000.0,0.003003368497921984,0.0029818902965065286,0.4292346958865665
a1bf1b3f5d73cf83,e12c294b3d7673e8,25,132000.0,1,19.95,0,24,1.0,0.0,0.04,False,12,0,1.0,,False,3300000.0,0.005380289454561075,0.005437564658335559,0.0755638922796605
a1e095a2cf09d0e7,30a2435223bf08af,24,173916.66666666666,1,26.666666666666668,0,23,1.0,0.0,0.0416666666666666,False,23,24,1.0,1.0,True,4174000.0,0.00553063686446897,0.00697325605953758,0.3282799898336513
a1ebf0c77ed0f64c,2190a442d92fb068,27,98111.11111111112,0,13.15,0,26,0.7037037037037037,0.0,0.0,False,25,27,1.0,1.0,True,2649000.0,0.03576120535666343,0.017472516851438913,0.3340826839160489
a20e97d1d6967047,b3233f317abbd2a7,34,14264.70588235294,2,6.75,0,33,0.7058823529411765,0.0,0.0588235294117647,False,20,34,1.0,1.0,True,485000.0,0.01617666536604225,0.00937165521759209,0.05638743811593217
a239ea5a3795d5e7,23455147e08d8329,25,227520.0,3,21.433333333333334,0,24,1.0,0.0,0.12,False,4,25,1.0,1.0,True,5688000.0,0.000977258164401313,0.0067763725465629365,0.20934086979556332
a2cd81a3cd459c1b,1700f86a58b5346a,28,72500.0,0,11.55,0,27,0.9285714285714286,0.0,0.0,False,23,26,1.0,1.0,True,2030000.0,0.016441563183499014,0.020926927579084542,0.27821788203455844
a2d092c888e689fe,7e89094fd8404208,24,236916.66666666663,1,82.36666666666666,0,23,0.0,0.0,0.0416666666666666,False,17,23,1.0,1.0,True,5686000.0,0.0218433308394755,0.02847293567636644,0.07720697468793963
a2ff982d593ef5d9,13114fb87acddf53,31,374258.064516129,1,21.45,0,30,0.9032258064516128,0.0,0.032258064516129,False,17,31,1.0,1.0,True,11602000.0,0.01165550396809771,0.005720360976971817,0.04285975092445759
a35114f61101aec4,98fa8bf060e2819a,29,253620.6896551724,0,42.016666666666666,0,28,0.6896551724137931,0.0,0.0,False,23,29,1.0,1.0,True,7355000.0,0.017318589741295062,0.006114128002920993,0.19779275683454267
a3def0add97e8d24,811c3bc8b0fff1ba,24,325666.6666666667,2,42.65,0,23,0.8333333333333334,0.0,0.0833333333333333,False,19,23,1.0,1.0,True,7816000.0,0.0024377758606494294,0.0025666450691419485,0.08188922259649976
a3e9c92846bd9113,9a08edeed492e00c,31,186193.5483870968,0,9.466666666666669,0,30,0.4193548387096774,0.0,0.0,False,29,29,1.0,1.0,True,5772000.0,0.0086091790673449,0.007771529212143746,0.9901594040515047
a44961db886bba15,6776db9fdc2b706c,27,81037.03703703704,21,23.766666666666666,0,26,0.9629629629629628,0.0,0.7777777777777778,True,4,26,1.0,0.9615384615384616,False,2188000.0,0.0062573160123571255,0.0018757629236128004,0.026282159131994286
a4a40f968bbe1944,9654ac59ac5ae8fd,25,156320.0,0,41.73333333333333,0,24,0.12,0.0,0.0,False,17,16,1.0,0.0,False,3908000.0,0.008909873887160689,0.011236679040497188,0.28068787519733096
a5121a67d3607b1c,85530766e9e03136,24,232875.0,0,26.65,0,23,0.7083333333333334,0.0,0.0,False,4,6,1.0,0.6666666666666666,False,5589000.0,0.03527078642434483,0.02800757464569914,0.14475591813941502
a53008c38937ae08,5f011ebc4cfaa010,27,462185.1851851852,0,32.28333333333333,0,26,0.925925925925926,0.0,0.0,False,13,26,1.0,1.0,True,12479000.0,0.019881655110201072,0.004463886194170152,0.1283179346561519
a55a58cd57481ec4,d2a0fa7b30a14a94,61,168459.0163934426,0,10.85,0,60,0.639344262295082,0.0,0.0,False,47,61,1.0,1.0,True,10276000.0,0.0052371014451249856,0.0016860388111099578,0.017809008673613673
a5881e889882abc2,a642d028cc122e3c,42,173166.66666666666,0,24.066666666666663,0,41,0.8809523809523809,0.0,0.0,False,34,42,1.0,1.0,True,7273000.0,0.01395009181931105,0.0036835115427433784,0.44343536672239064
a5abe6f30ff16e61,cc9516a3e869f39c,24,146583.33333333334,0,57.05,0,23,0.8333333333333334,0.0,0.0,False,12,22,1.0,1.0,True,3518000.0,0.019921031812795996,0.015034740990789386,0.21371526348383588
a5bb2923d6f388f8,d96feea9900f02e6,27,138259.25925925927,0,25.433333333333334,0,26,1.0,0.0,0.0,False,0,0,,,False,3733000.0,0.004939986325545099,0.016914083614638087,0.3755893081513354
a5e3a9fbe3d16a78,7e272f93c1c7c21c,26,178961.53846153847,3,13.866666666666667,0,25,0.9615384615384616,0.0,0.1153846153846153,False,4,23,1.0,1.0,True,4653000.0,0.006958937258593965,0.010495681091665432,0.46144841830945077
a6052a3c47ad0aef,f276efada16ade43,28,118750.0,0,19.23333333333333,0,27,1.0,0.0,0.0,False,2,28,1.0,1.0,False,3325000.0,0.010338174281285684,0.01294419605302255,0.27033180241486576
a6362216194c7591,4f7f4c1947224b7e,47,204340.4255319149,0,8.45,0,46,1.0,0.0,0.0,False,42,45,1.0,1.0,True,9604000.0,0.006160664105987764,0.00222657354673117,0.08450956316918021
a671ba23b6de84ed,0d3ea0eca111512a,26,276538.4615384616,0,46.56666666666667,0,25,0.9230769230769232,0.0,0.0,False,23,26,1.0,1.0,True,7190000.0,0.01627689697264751,0.005874288087115542,0.70624263924139
a696885e95c930a9,f1ec726d8a9dff1c,25,156880.0,2,19.166666666666668,0,24,0.92,0.0,0.08,False,23,22,1.0,1.0,True,3922000.0,0.005552115065884383,0.00796841272511839,0.4005827751984049
a6a92948fcfcc6ec,eed506d81f47782b,25,167480.0,5,22.666666666666668,0,24,0.72,0.0,0.2,False,9,22,1.0,1.0,True,4187000.0,0.005367760503735417,0.01341313678392575,0.05815223033223198
a7bcfa41a7ab7a2b,842986a5254f5046,52,212269.2307692308,0,13.683333333333334,0,51,0.6730769230769231,0.0,0.0,False,48,51,1.0,1.0,True,11038000.0,0.006658242438778177,0.0002004632132105444,0.03255021424505912
a7c609061725ab07,249bca4a4ce03d14,25,99760.0,0,11.5,0,24,1.0,0.0,0.0,False,24,25,1.0,1.0,True,2494000.0,0.022061692553865538,0.010620970599921953,0.4829910543291105
a7f15e6584e04d53,c27d08e889e37357,27,158481.4814814815,1,31.183333333333334,0,26,0.2222222222222222,0.0,0.037037037037037,False,7,26,1.0,1.0,True,4279000.0,0.032195823921704794,0.00878816407913996,0.0585102003558222
a818cd2d34b3f9a9,51da6711b5df2670,25,144720.0,1,25.4,0,24,1.0,0.0,0.04,False,21,25,1.0,1.0,True,3618000.0,0.013785425608459547,0.015052639491968889,0.6317884540348592
a87aee85aeec56c9,1a43190a01b8252e,25,182920.0,0,22.6,0,24,0.52,0.0,0.0,False,22,25,1.0,1.0,True,4573000.0,0.011666243068805418,0.008641396369468035,0.4367484866817253
a8c4aea433d93130,478ed6c1dd942098,28,348035.71428571426,1,44.93333333333333,0,27,0.9642857142857144,0.0,0.0357142857142857,False,12,0,1.0,,False,9745000.0,0.006447040124859944,0.005541375965176676,0.2223852974551911
a8c7587466510e33,bdfb93bc5ad8f39b,33,234272.7272727273,1,18.466666666666665,0,32,0.8787878787878788,0.0,0.0303030303030303,False,27,32,1.0,1.0,True,7731000.0,0.0018865020243204833,0.0018686035231409992,0.19871989919564137
a8d353522cb0b70a,627c630c7b3b8633,25,36320.0,0,3.433333333333333,4,24,1.0,0.1666666666666666,0.0,False,9,0,1.0,,False,908000.0,0.02976162776129127,0.012518211724950157,0.14758388132577777
