customer_id,n_orders,n_promo,n_codes,total_discount,promo_rate,priority,max_single_discount,pct_from_max_single_order,single_order_driven,if_score_percentile,vae_rank_pct,lof_score_percentile
d4ae6713803f8127,79,74,46,669000.0,0.9367088607594936,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.0448430493273542,False,0.00013145997158178354,0.004190715267989753,0.06217713716762061
d5151b264eec80a0,55,52,17,673000.0,0.9454545454545454,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",32000.0,0.0475482912332838,False,0.0004778284184450915,0.11450277837792111,0.04201917943828869
d5f15605954bd058,53,51,26,902000.0,0.9622641509433962,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",39000.0,0.0432372505543237,False,0.00025834742241289635,0.02318953898702658,0.051843240271104755
d7c110dbdab41819,30,27,10,1130000.0,0.9,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0442477876106194,False,0.001853014034209314,0.026432599329439865,0.20380296550833285
d8a9ac96ff7d8c18,43,36,5,1381000.0,0.8372093023255814,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.0724112961622013,False,9.145041501341464e-05,0.015131614294157103,0.02087241409662422
d938b03bbf02a6df,72,72,6,2143000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",136000.0,0.0634624358376108,False,7.887598294907013e-05,0.003263636685791216,0.013272884609009467
d94b2bdbf0f7b51f,27,25,8,729000.0,0.925925925925926,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0685871056241426,False,0.008116224332440549,0.09227575500891072,0.37846068375189046
d95b5e000559ad65,39,38,16,906000.0,0.9743589743589745,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",101000.0,0.1114790286975717,False,1.0288171689009146e-05,0.012799628711315014,0.022414496719787926
da0ce35afc466dec,35,29,19,689000.0,0.8285714285714286,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0725689404934687,False,0.0003543703581769817,0.0414304673916398,0.20608008084216686
da22eb6fa174b2c7,16,16,1,861000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1161440185830429,False,0.0015946666117964176,0.007506935942413695,0.016938903120859727
da5395e23fb77e8b,68,67,7,683000.0,0.9852941176470588,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",40000.0,0.0585651537335285,False,0.0005407005787668141,0.004965757535228432,0.0320156471660088
dba01f04b2bfc823,104,89,28,673000.0,0.8557692307692307,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.0445765230312035,False,0.00010516797726542683,0.005624200523325018,0.019809303022093275
dc3a78e521e1ec74,23,21,3,889000.0,0.9130434782608696,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0562429696287964,False,0.010528229028419359,0.01049164886241405,0.08976887050735548
dddde805c22b0e81,68,65,38,958000.0,0.9558823529411764,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0521920668058455,False,3.200764525469512e-05,0.017990582893513962,0.034826604297483625
df39fe3d472cd132,39,33,17,963000.0,0.8461538461538461,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0519210799584631,False,0.00025034551109922253,0.018715327432495266,0.11652840507046826
df6ab4255c5f0f2c,45,38,8,741000.0,0.8444444444444444,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0674763832658569,False,0.0005727082240215091,0.06924511111796994,0.13018195203197105
e195625ebf3ff777,21,21,5,825000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0606060606060606,False,0.01439086593254846,0.043099437465634605,0.0823499555893922
e2af592f514c0bc7,35,33,6,1061000.0,0.9428571428571428,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0471253534401508,False,0.0006630155088472561,0.04059369609426711,0.4217693140418683
e34cceb2b00f4b00,80,69,37,1686000.0,0.8625,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.029655990510083,False,2.057634337801829e-05,0.007274880514317128,0.02677896777630314
e39b5b62da045180,46,45,10,1246000.0,0.9782608695652174,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0401284109149277,False,0.00022519664697053353,0.02769004253587426,0.12004124413717104
e3a437e12cd7eb5f,184,157,51,2915000.0,0.8532608695652174,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0171526586620926,False,4.572520750670732e-05,0.0045005035488476786,0.011018631878928795
e3f6017a105b8b56,49,45,40,801000.0,0.9183673469387756,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.062421972534332,False,3.772329619303354e-05,0.004061541556783288,0.05026229122156035
e4b93de2fd86acb5,61,58,39,705000.0,0.9508196721311476,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.0425531914893617,False,0.00011145519329759909,0.031146868223381308,0.13157885712130096
e667d747eaf58e1e,17,16,5,724000.0,0.9411764705882352,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0690607734806629,False,0.02496367703828686,0.10131219914242373,0.10532572923132497
e7a3731679e524cc,27,23,14,780000.0,0.8518518518518519,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0641025641025641,False,0.005467591687614528,0.06490350266520806,0.09680140742188706
e801555891e70f4e,24,21,11,1470000.0,0.875,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",277000.0,0.1884353741496598,False,0.0006915937635389481,0.01605069096504197,0.05201356666906724
e83861c67fc07896,54,48,8,1171000.0,0.8888888888888888,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0426985482493595,False,0.00010974049801609756,0.010735135592387257,0.057564606860381506
e843fcfa7018b43b,17,14,2,679000.0,0.8235294117647058,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1472754050073637,False,0.004337035932011189,0.02586446362616901,0.014324564381663735
e8a41e21c7e934ff,32,30,17,685000.0,0.9375,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",67000.0,0.0978102189781021,False,5.029772825737805e-05,0.03029523623356889,0.03375549131163901
e91b2b6e5c8d8602,54,51,29,972000.0,0.9444444444444444,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",39000.0,0.0401234567901234,False,0.0002412004695978811,0.004994335789920146,0.03522441360279198
ea18228e4f10f1ba,10,10,5,769000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",145000.0,0.188556566970091,False,0.01603468714241459,0.0340492757698696,0.07618962700805107
ea42a3f379a88294,70,63,35,745000.0,0.9,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0671140939597315,False,6.34437254155564e-05,0.0034819745516357914,0.08488427521545146
eb1e1e75cf4bed3a,36,34,10,3772000.0,0.9444444444444444,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",311000.0,0.0824496288441145,False,8.916415463807927e-05,0.005423009610295515,0.011758237110349786
ebaf5d94f3a51a49,71,62,41,1002000.0,0.8732394366197183,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.029940119760479,False,0.00021833786584452743,0.036152635315178094,0.032073946805579845
ec41a52debba33b0,24,24,12,803000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.062266500622665,False,0.0016346761683647866,0.0370831432879396,0.04723756874499166
ed63a68bf56f0f11,27,24,12,792000.0,0.8888888888888888,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0631313131313131,False,0.005033202216300808,0.3020915853043755,0.10401112951550713
ed65b71c68a90c16,16,15,7,1576000.0,0.9375,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",160000.0,0.1015228426395939,False,0.00804649339099282,0.04305828477887863,0.016854311486972317
ed92e0982dbe60b2,11,11,1,888000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1126126126126126,False,0.004559946318606387,0.007450922563217999,0.011768525282038795
eeccdb2f99aad681,17,17,17,851000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.117508813160987,False,0.005344133627346418,0.03334396444407861,0.010852878001716982
ef50b1b1bf812020,44,40,12,952000.0,0.9090909090909092,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0525210084033613,False,0.0003086451506702744,0.019937333603112006,0.11444447873835008
efc3bf2971d1c972,10,10,4,1530000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",212000.0,0.1385620915032679,False,0.0030087186539413413,0.009001007097695357,0.016430210187347607
f0eb9c89a8f88566,32,30,8,928000.0,0.9375,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",65000.0,0.0700431034482758,False,0.0006252922126542225,0.12750931365320406,0.4211851745159701
f11612316e1ea072,54,46,25,1100000.0,0.8518518518518519,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0454545454545454,False,9.888076123325457e-05,0.027068179713783058,0.03309361893297942
f14ecb532ab90766,45,41,11,1110000.0,0.9111111111111112,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",111000.0,0.1,False,1.143130187667683e-05,0.04576750332365098,0.014781816456730807
f1a897b56a618b68,28,26,10,930000.0,0.9285714285714286,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",118000.0,0.1268817204301075,False,0.00038980739399467986,0.05649006448397387,0.018206634498983187
f1aca47ed38a98ab,30,28,3,1014000.0,0.9333333333333332,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.04930966469428,False,0.002909266327614253,0.008022487657051824,0.14217338770060506
f1c47ed382e4dcd3,17,14,8,969000.0,0.8235294117647058,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",197000.0,0.2033023735810113,False,0.00606316251538939,0.05283433414381267,0.2434787280619028
f29c065633859ea6,31,29,11,806000.0,0.935483870967742,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0620347394540942,False,0.0025571822298126067,0.005937418194745914,0.16929415140302084
f3a03a4c20b24ae0,10,9,2,1013000.0,0.9,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,160000.0,0.1579466929911155,False,0.011715941293406083,0.01284421078863407,0.06134951091174921
f42a7c4ae1d219f8,48,43,25,734000.0,0.8958333333333334,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",33000.0,0.044959128065395,False,0.00026406307335123474,0.0506715318287454,0.25025291755402146
f47afc77796dfedc,74,63,44,692000.0,0.8513513513513513,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",30000.0,0.0433526011560693,False,7.087407163539634e-05,0.00556247149319089,0.036361828139521324
f4edcb59d3a6a901,9,9,9,750000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1333333333333333,False,0.014298272387347377,0.06067392097083757,0.011206105229706295
f5891f4ab68a7d29,44,36,28,725000.0,0.8181818181818182,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0689655172413793,False,0.00025720429222522863,0.035634797340164726,0.042011177526975016
f5af7ded272c3154,14,13,3,1211000.0,0.9285714285714286,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",160000.0,0.1321222130470685,False,0.0014334852553352744,0.010980908582735815,0.014806965320859497
f89b8475159ebc99,26,23,7,737000.0,0.8846153846153846,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0678426051560379,False,0.010208152575872409,0.077269885035397,0.8240139644783725
f8a97e837aa3f35d,26,26,3,754000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1326259946949602,False,0.0035345585402684755,0.010549948501985096,0.03575711227024512
f8af44e15ea5dc13,8,7,2,674000.0,0.875,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,144000.0,0.2136498516320474,False,0.01288650660557779,0.06288816414434995,0.03181445625297928
f9065fedae959042,7,7,1,1447000.0,1.0,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,210000.0,0.1451278507256392,False,0.010844876090403308,0.012485267909706388,0.017254407052656007
f92a2c541451dddc,32,31,3,822000.0,0.96875,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",80000.0,0.097323600973236,False,0.0003303646242359604,0.01362382557662345,0.025786730773407592
fb2d8233b4054fc8,75,75,14,3363000.0,1.0,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0148676776687481,False,0.00021262221490618902,0.011926277247936934,0.011022061269491798
fb317147e40d4e6b,30,26,14,789000.0,0.8666666666666667,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0633713561470215,False,0.0021788061376946037,0.04607157595357059,0.15883451018586153
fd3ddff52a2fe154,31,30,6,1034000.0,0.967741935483871,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0483558994197292,False,0.0015329375816623629,0.0399901233551786,0.07845073851925774
feb79419ea7c9068,14,12,2,776000.0,0.8571428571428571,Rất cao - nghi tái sử dụng 1 mã / lỗi hệ thống,100000.0,0.1288659793814432,False,0.002977854138874314,0.0149304233811276,0.016154715812119694
feffdcc22e93d3e0,29,25,5,1005000.0,0.8620689655172413,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0497512437810945,False,0.0040318201719039175,0.0755540466237078,0.2496401997734316
ff32d203f27f51a6,50,48,31,976000.0,0.96,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",100000.0,0.1024590163934426,False,8.573476407507622e-05,0.0459972724913722,0.012548140070028154
ff69abb180b91282,20,19,10,766000.0,0.95,"Trung bình - nghi săn nhiều mã, cần domain expert xác nhận",50000.0,0.0652741514360313,False,0.017521899516570242,0.06691884118606617,0.07630051063625483
